Timestamp,Temp_mC,Freq_kHz
2026-03-28 01:56:52,58000,3199904
2026-03-28 01:56:57,53000,3199743
2026-03-28 01:57:02,53000,3200329
2026-03-28 01:57:07,54000,3199928
2026-03-28 01:57:12,54000,3200000
2026-03-28 01:57:17,54000,3200000
2026-03-28 01:57:22,52000,3190364
2026-03-28 01:57:27,54000,3199993
2026-03-28 01:57:32,53000,3199749
2026-03-28 01:57:37,56000,3200000
2026-03-28 01:57:42,54000,3200001
2026-03-28 01:57:47,52000,3200000
2026-03-28 01:57:52,55000,3200158
2026-03-28 01:57:57,54000,3200000
2026-03-28 01:58:02,54000,3200000
2026-03-28 01:58:07,51000,3190509
2026-03-28 01:58:12,54000,3200000
2026-03-28 01:58:17,54000,3199889
2026-03-28 01:58:22,55000,3200000
2026-03-28 01:58:27,53000,3200000
2026-03-28 01:58:32,51000,3200021
2026-03-28 01:58:37,54000,3200293
2026-03-28 01:58:42,54000,3199892
2026-03-28 01:58:47,56000,3200000
2026-03-28 01:58:52,51000,3191031
2026-03-28 01:58:57,54000,3200000
2026-03-28 01:59:03,55000,3200000
2026-03-28 01:59:08,50000,3576303
2026-03-28 01:59:13,55000,3200001
2026-03-28 01:59:18,55000,3200000
2026-03-28 01:59:23,52000,3197633
2026-03-28 01:59:28,54000,3200000
2026-03-28 01:59:33,54000,3200000
2026-03-28 01:59:38,55000,3199991
2026-03-28 01:59:43,54000,3196001
2026-03-28 01:59:48,55000,3200000
2026-03-28 01:59:53,55000,3200001
2026-03-28 01:59:58,55000,3200000
2026-03-28 02:00:03,58000,3200000
2026-03-28 02:00:08,55000,3200000
2026-03-28 02:00:13,55000,3200001
2026-03-28 02:00:19,55000,3200000
2026-03-28 02:00:24,55000,3200000
2026-03-28 02:00:29,55000,3200000
2026-03-28 02:00:34,56000,3189943
2026-03-28 02:00:39,52000,3200001
2026-03-28 02:00:44,54000,3200006
2026-03-28 02:00:49,55000,3199999
2026-03-28 02:00:54,54000,3200001
2026-03-28 02:00:59,54000,3200000
2026-03-28 02:01:04,58000,3200000
2026-03-28 02:01:09,55000,3199996
2026-03-28 02:01:15,54000,3199998
2026-03-28 02:01:20,58000,3199999
2026-03-28 02:01:25,54000,3200000
2026-03-28 02:01:30,54000,3200000
2026-03-28 02:01:35,55000,3200000
2026-03-28 02:01:40,54000,3200000
2026-03-28 02:01:45,54000,3200001
2026-03-28 02:01:50,55000,3200000
2026-03-28 02:01:55,55000,3200018
2026-03-28 02:02:01,54000,3200000
2026-03-28 02:02:06,55000,3200000
2026-03-28 02:02:11,55000,3199998
2026-03-28 02:02:16,56000,3200000
2026-03-28 02:02:21,56000,3200025
2026-03-28 02:02:26,56000,3200000
2026-03-28 02:02:31,56000,3200000
2026-03-28 02:02:36,56000,3200000
2026-03-28 02:02:41,56000,3200001
2026-03-28 02:02:47,56000,3199998
2026-03-28 02:02:52,57000,3200002
2026-03-28 02:02:57,57000,3200001
2026-03-28 02:03:02,59000,3982413
2026-03-28 02:03:07,59000,3196598
2026-03-28 02:03:12,58000,3200000
2026-03-28 02:03:17,60000,3197651
2026-03-28 02:03:22,58000,3200001
2026-03-28 02:03:27,61000,3200000
2026-03-28 02:03:32,59000,3200000
2026-03-28 02:03:37,60000,3000000
2026-03-28 02:03:43,59000,3200001
2026-03-28 02:03:48,63000,3200000
2026-03-28 02:03:53,59000,3200000
2026-03-28 02:03:58,59000,3200001
2026-03-28 02:04:03,59000,3200000
2026-03-28 02:04:08,59000,3200001
2026-03-28 02:04:13,52000,3299350
2026-03-28 02:04:18,59000,3186799
2026-03-28 02:04:23,56000,3199998
2026-03-28 02:04:28,58000,3200001
2026-03-28 02:04:33,58000,3200015
2026-03-28 02:04:38,58000,3200000
2026-03-28 02:04:43,59000,3200000
2026-03-28 02:04:49,59000,3200008
2026-03-28 02:04:54,59000,3200001
2026-03-28 02:04:59,58000,3200001
2026-03-28 02:05:04,59000,3200000
2026-03-28 02:05:09,59000,3200000
2026-03-28 02:05:14,59000,3200000
2026-03-28 02:05:19,59000,3200000
2026-03-28 02:05:24,58000,3200000
2026-03-28 02:05:29,57000,3199998
2026-03-28 02:05:34,58000,3199998
2026-03-28 02:05:40,58000,3200000
2026-03-28 02:05:45,59000,3199998
2026-03-28 02:05:50,58000,3200001
2026-03-28 02:05:55,58000,3199999
2026-03-28 02:06:00,59000,3200001
2026-03-28 02:06:05,59000,3199998
2026-03-28 02:06:10,59000,3200000
2026-03-28 02:06:15,58000,3199980
2026-03-28 02:06:20,59000,3200000
2026-03-28 02:06:25,59000,3200001
2026-03-28 02:06:31,56000,3200001
2026-03-28 02:06:36,58000,3200000
2026-03-28 02:06:41,59000,3199993
2026-03-28 02:06:46,58000,3199998
2026-03-28 02:06:51,59000,3200001
2026-03-28 02:06:56,59000,3200001
2026-03-28 02:07:01,59000,3199998
2026-03-28 02:07:06,59000,3200006
2026-03-28 02:07:11,59000,3200001
2026-03-28 02:07:17,59000,3200000
2026-03-28 02:07:22,59000,3199998
2026-03-28 02:07:27,59000,3199993
2026-03-28 02:07:32,59000,3200000
2026-03-28 02:07:37,55000,3200000
2026-03-28 02:07:42,58000,3200000
2026-03-28 02:07:47,59000,3200005
2026-03-28 02:07:52,58000,3199993
2026-03-28 02:07:57,59000,3200001
2026-03-28 02:08:03,59000,3200000
2026-03-28 02:08:08,58000,3200000
2026-03-28 02:08:13,58000,3200001
2026-03-28 02:08:18,58000,3200000
2026-03-28 02:08:23,59000,3200000
2026-03-28 02:08:28,59000,3200001
2026-03-28 02:08:33,59000,3199993
2026-03-28 02:08:38,59000,3200001
2026-03-28 02:08:43,57000,3200001
2026-03-28 02:08:49,58000,3200001
2026-03-28 02:08:54,58000,3199998
2026-03-28 02:08:59,60000,3199997
2026-03-28 02:09:04,59000,3200000
2026-03-28 02:09:09,58000,3175676
2026-03-28 02:09:14,59000,3200001
2026-03-28 02:09:19,58000,3200001
2026-03-28 02:09:24,61000,3199401
2026-03-28 02:09:29,58000,3200000
2026-03-28 02:09:34,59000,3199798
2026-03-28 02:09:39,58000,3200000
2026-03-28 02:09:44,59000,3200000
2026-03-28 02:09:50,62000,3200001
2026-03-28 02:09:55,59000,3199999
2026-03-28 02:10:00,52000,3940000
2026-03-28 02:10:05,58000,3200000
2026-03-28 02:10:10,55000,3202151
2026-03-28 02:10:15,53000,3200175
2026-03-28 02:10:20,55000,3199795
2026-03-28 02:10:25,53000,3264629
2026-03-28 02:10:30,55000,3200000
2026-03-28 02:10:35,56000,3199998
2026-03-28 02:10:40,57000,3200804
2026-03-28 02:10:45,56000,3199725
2026-03-28 02:10:50,57000,3200003
2026-03-28 02:10:55,58000,3200045
2026-03-28 02:11:00,57000,3200001
2026-03-28 02:11:05,60000,3199993
2026-03-28 02:11:10,57000,3201090
2026-03-28 02:11:15,57000,3199851
2026-03-28 02:11:20,61000,3200000
2026-03-28 02:11:25,58000,3200266
2026-03-28 02:11:30,57000,3199837
2026-03-28 02:11:35,50000,3191345
2026-03-28 02:11:40,56000,3228107
2026-03-28 02:11:45,56000,3188566
2026-03-28 02:11:50,60000,3200000
2026-03-28 02:11:55,55000,3199993
2026-03-28 02:12:00,56000,3199998
2026-03-28 02:12:05,57000,3202638
2026-03-28 02:12:10,57000,3200000
2026-03-28 02:12:15,60000,3200972
2026-03-28 02:12:21,58000,3199998
2026-03-28 02:12:26,60000,3199998
2026-03-28 02:12:31,58000,3200000
2026-03-28 02:12:36,58000,3200000
2026-03-28 02:12:41,58000,3200001
2026-03-28 02:12:46,57000,3200000
2026-03-28 02:12:51,61000,3199993
2026-03-28 02:12:56,58000,3199964
2026-03-28 02:13:01,55000,3921896
2026-03-28 02:13:06,53000,3200000
2026-03-28 02:13:11,53000,3183303
2026-03-28 02:13:16,54000,3187142
2026-03-28 02:13:21,55000,3200001
2026-03-28 02:13:27,55000,3200000
2026-03-28 02:13:32,59000,3200000
2026-03-28 02:13:37,56000,3200000
2026-03-28 02:13:42,56000,3200000
2026-03-28 02:13:47,57000,3200000
2026-03-28 02:13:52,56000,3200002
2026-03-28 02:13:57,56000,3200000
2026-03-28 02:14:02,57000,3200000
2026-03-28 02:14:07,56000,3200010
2026-03-28 02:14:12,62000,3200000
2026-03-28 02:14:18,58000,3200000
2026-03-28 02:14:23,56000,3200001
2026-03-28 02:14:28,58000,3200000
2026-03-28 02:14:33,57000,3200000
2026-03-28 02:14:38,54000,3927430
2026-03-28 02:14:43,58000,3199976
2026-03-28 02:14:48,58000,3200000
2026-03-28 02:14:53,58000,3200000
2026-03-28 02:14:58,58000,3200000
2026-03-28 02:15:03,58000,3199986
2026-03-28 02:15:09,58000,3200001
2026-03-28 02:15:14,58000,3199991
2026-03-28 02:15:19,58000,3199989
2026-03-28 02:15:24,61000,3199994
2026-03-28 02:15:29,59000,3199993
2026-03-28 02:15:34,63000,3200011
2026-03-28 02:15:39,58000,3200000
2026-03-28 02:15:44,56000,3189010
2026-03-28 02:15:49,56000,3188998
2026-03-28 02:15:54,57000,3198964
2026-03-28 02:15:59,58000,3199990
2026-03-28 02:16:05,59000,3200000
2026-03-28 02:16:10,59000,3200099
2026-03-28 02:16:15,59000,3200000
2026-03-28 02:16:20,60000,3200000
2026-03-28 02:16:25,60000,3200127
2026-03-28 02:16:30,52000,3194732
2026-03-28 02:16:35,59000,3199798
2026-03-28 02:16:40,58000,3196293
2026-03-28 02:16:45,59000,3200000
2026-03-28 02:16:50,59000,3200000
2026-03-28 02:16:55,59000,3200823
2026-03-28 02:17:00,60000,3200001
2026-03-28 02:17:06,60000,3200005
2026-03-28 02:17:11,59000,3200000
2026-03-28 02:17:16,60000,3200001
2026-03-28 02:17:21,59000,3200001
2026-03-28 02:17:26,60000,3200000
2026-03-28 02:17:31,59000,3200001
2026-03-28 02:17:36,60000,3200008
2026-03-28 02:17:41,59000,3200001
2026-03-28 02:17:46,61000,3199994
2026-03-28 02:17:51,60000,3199998
2026-03-28 02:17:57,60000,3200006
2026-03-28 02:18:02,62000,3200002
2026-03-28 02:18:07,60000,3200000
2026-03-28 02:18:12,55000,3200000
2026-03-28 02:18:17,62000,3200007
2026-03-28 02:18:22,61000,3199994
2026-03-28 02:18:27,62000,3199996
2026-03-28 02:18:32,61000,3200006
2026-03-28 02:18:37,62000,3200011
2026-03-28 02:18:42,61000,3200001
2026-03-28 02:18:47,61000,3200903
2026-03-28 02:18:53,62000,3198846
2026-03-28 02:18:58,61000,3199719
2026-03-28 02:19:03,60000,3200000
2026-03-28 02:19:08,61000,3200000
2026-03-28 02:19:13,61000,3200001
2026-03-28 02:19:18,61000,3200731
2026-03-28 02:19:23,61000,3199196
2026-03-28 02:19:28,60000,3200000
2026-03-28 02:19:33,60000,3199994
2026-03-28 02:19:38,60000,3200000
2026-03-28 02:19:43,60000,3200005
2026-03-28 02:19:48,60000,3200001
2026-03-28 02:19:53,60000,3200001
